YNL290W,RFC3,TFIID-dominated
YNL291C,MID1,TFIID-dominated
YNL292W,PUS4,TFIID-dominated
YNL293W,MSB3,TFIID-dominated
YNL294C,RIM21,TFIID-dominated
YNL295W,YNL295W,TFIID-dominated
YNL296W,YNL296W,TFIID-dominated
YNL297C,MON2,TFIID-dominated
YNL298W,CLA4,TFIID-dominated
YNL299W,TRF5,TFIID-dominated
YNL300W,TOS6,SAGA-dominated
YNL301C,RPL18B,TFIID-dominated
YNL302C,RPS19B,TFIID-dominated
YNL303W,YNL303W,TFIID-dominated
YNL304W,YPT11,TFIID-dominated
YNL305C,BXI1,TFIID-dominated
YNL306W,MRPS18,TFIID-dominated
YNL307C,MCK1,TFIID-dominated
YNL308C,KRI1,TFIID-dominated
YNL309W,STB1,TFIID-dominated
YNL310C,ZIM17,TFIID-dominated
YNL311C,SKP2,TFIID-dominated
YNL312W,RFA2,TFIID-dominated
YNL313C,EMW1,TFIID-dominated
YNL314W,DAL82,TFIID-dominated
YNL315C,ATP11,TFIID-dominated
YNL316C,PHA2,TFIID-dominated
YNL317W,PFS2,TFIID-dominated
YNL318C,HXT14,no_call
YNL319W,YNL319W,no_call
YNL320W,YNL320W,TFIID-dominated
YNL321W,VNX1,TFIID-dominated
YNL322C,KRE1,TFIID-dominated
YNL323W,LEM3,TFIID-dominated
YNL324W,YNL324W,TFIID-dominated
YNL325C,FIG4,TFIID-dominated
YNL326C,PFA3,TFIID-dominated
YNL327W,EGT2,SAGA-dominated
YNL328C,MDJ2,TFIID-dominated
YNL329C,PEX6,TFIID-dominated
YNL330C,RPD3,TFIID-dominated
YNL331C,AAD14,TFIID-dominated
YNL332W,THI12,TFIID-dominated
YNL333W,SNZ2,SAGA/TFIID
YNL334C,SNO2,SAGA/TFIID
YNL335W,DDI3,SAGA/TFIID
YNL336W,COS1,TFIID-dominated
YNL337W,YNL337W,no_call
YNL338W,YNL338W,TFIID-dominated
YNL339C,YRF1-6,TFIID-dominated
YNR001C,CIT1,SAGA-dominated
YNR002C,ATO2,TFIID-dominated
YNR003C,RPC34,TFIID-dominated
YNR004W,SWM2,TFIID-dominated
YNR005C,YNR005C,TFIID-dominated
YNR006W,VPS27,TFIID-dominated
YNR007C,ATG3,TFIID-dominated
YNR008W,LRO1,TFIID-dominated
YNR009W,NRM1,TFIID-dominated
YNR010W,CSE2,TFIID-dominated
YNR011C,PRP2,TFIID-dominated
YNR012W,URK1,TFIID-dominated
YNR013C,PHO91,TFIID-dominated
YNR014W,YNR014W,SAGA-dominated
YNR015W,SMM1,TFIID-dominated
YNR016C,ACC1,SAGA/TFIID
YNR017W,TIM23,TFIID-dominated
YNR018W,AIM38,TFIID-dominated
YNR019W,ARE2,TFIID-dominated
YNR020C,ATP23,TFIID-dominated
YNR021W,YNR021W,TFIID-dominated
YNR022C,MRPL50,TFIID-dominated
YNR023W,SNF12,TFIID-dominated
YNR024W,MPP6,TFIID-dominated
YNR025C,YNR025C,TFIID-dominated
YNR026C,SEC12,TFIID-dominated
YNR027W,BUD17,TFIID-dominated
YNR028W,CPR8,TFIID-dominated
YNR029C,YNR029C,TFIID-dominated
YNR030W,ALG12,TFIID-dominated
YNR031C,SSK2,TFIID-dominated
YNR032W,PPG1,TFIID-dominated
YNR033W,ABZ1,TFIID-dominated
YNR034W,SOL1,TFIID-dominated
YNR035C,ARC35,TFIID-dominated
YNR036C,MRPS12,TFIID-dominated
YNR037C,RSM19,TFIID-dominated
YNR038W,DBP6,TFIID-dominated
YNR039C,ZRG17,TFIID-dominated
YNR040W,YNR040W,no_call
YNR041C,COQ2,TFIID-dominated
YNR042W,YNR042W,TFIID-dominated
YNR043W,MVD1,TFIID-dominated
YNR044W,AGA1,SAGA-dominated
YNR045W,PET494,TFIID-dominated
YNR046W,TRM112,TFIID-dominated
YNR047W,FPK1,TFIID-dominated
YNR048W,YNR048W,TFIID-dominated
YNR049C,MSO1,TFIID-dominated
YNR050C,LYS9,SAGA-dominated
YNR051C,BRE5,TFIID-dominated
YNR052C,POP2,TFIID-dominated
YNR053C,NOG2,TFIID-dominated
YNR054C,ESF2,TFIID-dominated
YNR055C,HOL1,TFIID-dominated
YNR056C,BIO5,TFIID-dominated
YNR057C,BIO4,TFIID-dominated
YNR058W,BIO3,TFIID-dominated
YNR059W,MNT4,TFIID-dominated
YNR060W,FRE4,SAGA-dominated
YNR061C,YNR061C,TFIID-dominated
YNR062C,YNR062C,TFIID-dominated
YNR063W,YNR063W,TFIID-dominated
YNR064C,YNR064C,TFIID-dominated
YNR065C,YNR065C,TFIID-dominated
YNR066C,YNR066C,SAGA-dominated
YNR067C,DSE4,SAGA-dominated
YNR068C,YNR068C,TFIID-dominated
YNR069C,BSC5,TFIID-dominated
YNR070W,PDR18,TFIID-dominated
YNR071C,YNR071C,TFIID-dominated
YNR072W,HXT17,SAGA/TFIID
YNR073C,YNR073C,TFIID-dominated
YNR074C,AIF1,TFIID-dominated
YNR075W,COS10,SAGA/TFIID
YNR076W,PAU6,SAGA/TFIID
YNR077C,YNR077C,no_call
YOL001W,PHO80,TFIID-dominated
YOL002C,IZH2,TFIID-dominated
YOL003C,PFA4,TFIID-dominated
YOL004W,SIN3,TFIID-dominated
YOL005C,RPB11,no_call
YOL006C,TOP1,TFIID-dominated
YOL007C,CSI2,TFIID-dominated
YOL008W,COQ10,TFIID-dominated
YOL009C,MDM12,TFIID-dominated
YOL010W,RCL1,TFIID-dominated
YOL011W,PLB3,SAGA-dominated
YOL012C,HTZ1,TFIID-dominated
YOL013C,HRD1,TFIID-dominated
YOL014W,YOL014W,TFIID-dominated
YOL015W,IRC10,TFIID-dominated
YOL016C,CMK2,SAGA-dominated
YOL017W,ESC8,TFIID-dominated
YOL018C,TLG2,TFIID-dominated
YOL019W,YOL019W,TFIID-dominated
YOL020W,TAT2,TFIID-dominated
YOL021C,DIS3,TFIID-dominated
YOL022C,TSR4,TFIID-dominated
YOL023W,IFM1,TFIID-dominated
YOL024W,YOL024W,no_call
YOL025W,LAG2,TFIID-dominated
YOL026C,MIM1,TFIID-dominated
YOL027C,MDM38,TFIID-dominated
YOL028C,YAP7,TFIID-dominated
YOL029C,YOL029C,TFIID-dominated
YOL030W,GAS5,TFIID-dominated
YOL031C,SIL1,TFIID-dominated
YOL032W,OPI10,TFIID-dominated
YOL033W,MSE1,TFIID-dominated
YOL034W,SMC5,TFIID-dominated
YOL035C,YOL035C,TFIID-dominated
YOL036W,YOL036W,TFIID-dominated
YOL037C,YOL037C,TFIID-dominated
YOL038W,PRE6,TFIID-dominated
YOL039W,RPP2A,TFIID-dominated
YOL040C,RPS15,TFIID-dominated
YOL041C,NOP12,TFIID-dominated
YOL042W,NGL1,TFIID-dominated
YOL043C,NTG2,TFIID-dominated
YOL044W,PEX15,TFIID-dominated
YOL045W,PSK2,TFIID-dominated
YOL046C,YOL046C,TFIID-dominated
YOL047C,YOL047C,TFIID-dominated
YOL048C,RRT8,TFIID-dominated
YOL049W,GSH2,TFIID-dominated
YOL050C,YOL050C,TFIID-dominated
YOL051W,GAL11,TFIID-dominated
YOL052C,SPE2,TFIID-dominated
YOL053W,AIM39,TFIID-dominated
YOL054W,PSH1,TFIID-dominated
YOL055C,THI20,TFIID-dominated
YOL056W,GPM3,TFIID-dominated
YOL057W,YOL057W,TFIID-dominated
YOL058W,ARG1,SAGA-dominated
YOL059W,GPD2,SAGA-dominated
YOL060C,MAM3,TFIID-dominated
YOL061W,PRS5,TFIID-dominated
YOL062C,APM4,TFIID-dominated
YOL063C,CRT10,TFIID-dominated
YOL064C,MET22,TFIID-dominated
YOL065C,INP54,TFIID-dominated
YOL066C,RIB2,TFIID-dominated
YOL067C,RTG1,TFIID-dominated
YOL068C,HST1,TFIID-dominated
YOL069W,NUF2,TFIID-dominated
YOL070C,NBA1,TFIID-dominated
YOL071W,EMI5,TFIID-dominated
YOL072W,THP1,TFIID-dominated
YOL073C,YOL073C,TFIID-dominated
YOL075C,YOL075C,TFIID-dominated
YOL076W,MDM20,TFIID-dominated
YOL077C,BRX1,TFIID-dominated
YOL078W,AVO1,TFIID-dominated
YOL079W,YOL079W,TFIID-dominated
YOL080C,REX4,TFIID-dominated
YOL081W,IRA2,TFIID-dominated
YOL082W,ATG19,TFIID-dominated
YOL083W,ATG34,TFIID-dominated
YOL084W,PHM7,SAGA-dominated
YOL085C,YOL085C,no_call
YOL086C,ADH1,SAGA-dominated
YOL087C,YOL087C,TFIID-dominated
YOL088C,MPD2,TFIID-dominated
YOL089C,HAL9,TFIID-dominated
YOL090W,MSH2,TFIID-dominated
YOL091W,SPO21,TFIID-dominated
YOL092W,YOL092W,TFIID-dominated
YOL093W,TRM10,TFIID-dominated
YOL094C,RFC4,TFIID-dominated
YOL095C,HMI1,TFIID-dominated
YOL096C,COQ3,TFIID-dominated
YOL097C,WRS1,TFIID-dominated
YOL098C,YOL098C,TFIID-dominated
YOL099C,YOL099C,TFIID-dominated
YOL100W,PKH2,TFIID-dominated
YOL101C,IZH4,TFIID-dominated
YOL102C,TPT1,TFIID-dominated
YOL103W,ITR2,TFIID-dominated
YOL104C,NDJ1,SAGA/TFIID
YOL105C,WSC3,TFIID-dominated
YOL106W,YOL106W,SAGA-dominated
YOL107W,YOL107W,TFIID-dominated
YOL108C,INO4,TFIID-dominated
YOL109W,ZEO1,SAGA-dominated
YOL110W,SHR5,no_call
YOL111C,MDY2,TFIID-dominated
YOL112W,MSB4,TFIID-dominated
YOL113W,SKM1,TFIID-dominated
YOL114C,YOL114C,TFIID-dominated
YOL115W,PAP2,TFIID-dominated
YOL116W,MSN1,TFIID-dominated
YOL117W,RRI2,TFIID-dominated
YOL118C,YOL118C,TFIID-dominated
YOL119C,MCH4,SAGA-dominated
YOL120C,RPL18A,TFIID-dominated
YOL121C,RPS19A,TFIID-dominated
YOL122C,SMF1,TFIID-dominated
YOL123W,HRP1,TFIID-dominated
YOL124C,TRM11,TFIID-dominated
YOL125W,TRM13,TFIID-dominated
YOL126C,MDH2,SAGA-dominated
YOL127W,RPL25,TFIID-dominated
YOL128C,YGK3,TFIID-dominated
YOL129W,VPS68,TFIID-dominated
YOL130W,ALR1,TFIID-dominated
YOL131W,YOL131W,no_call
YOL132W,GAS4,no_call
YOL133W,HRT1,TFIID-dominated
YOL134C,YOL134C,TFIID-dominated
YOL135C,MED7,TFIID-dominated
YOL136C,PFK27,SAGA-dominated
YOL137W,BSC6,TFIID-dominated
YOL138C,RTC1,TFIID-dominated
YOL139C,CDC33,TFIID-dominated
YOL140W,ARG8,TFIID-dominated
YOL141W,PPM2,TFIID-dominated
YOL142W,RRP40,TFIID-dominated
YOL143C,RIB4,SAGA-dominated
YOL144W,NOP8,TFIID-dominated
YOL145C,CTR9,TFIID-dominated
YOL146W,PSF3,TFIID-dominated
YOL147C,PEX11,TFIID-dominated
YOL148C,SPT20,TFIID-dominated
YOL149W,DCP1,TFIID-dominated
YOL150C,YOL150C,SAGA-dominated
YOL151W,GRE2,SAGA-dominated
YOL152W,FRE7,TFIID-dominated
YOL154W,ZPS1,SAGA/TFIID
YOL155C,HPF1,SAGA-dominated
YOL156W,HXT11,TFIID-dominated
YOL157C,IMA2,TFIID-dominated
YOL158C,ENB1,TFIID-dominated
YOL159C,YOL159C,TFIID-dominated
YOL160W,YOL160W,no_call
YOL161C,PAU20,SAGA/TFIID
YOL162W,YOL162W,TFIID-dominated
YOL163W,YOL163W,TFIID-dominated
YOL164W,BDS1,SAGA/TFIID
YOL165C,AAD15,TFIID-dominated
YOL166C,YOL166C,TFIID-dominated
YOR001W,RRP6,TFIID-dominated
YOR002W,ALG6,TFIID-dominated
YOR003W,YSP3,TFIID-dominated
YOR004W,UTP23,TFIID-dominated
YOR005C,DNL4,TFIID-dominated
YOR006C,TSR3,TFIID-dominated
YOR007C,SGT2,TFIID-dominated
YOR008C,SLG1,TFIID-dominated
YOR009W,TIR4,SAGA/TFIID
YOR010C,TIR2,TFIID-dominated
YOR011W,AUS1,TFIID-dominated
YOR012W,YOR012W,TFIID-dominated
YOR013W,IRC11,TFIID-dominated
YOR014W,RTS1,TFIID-dominated
YOR015W,YOR015W,TFIID-dominated
YOR016C,ERP4,TFIID-dominated
YOR017W,PET127,TFIID-dominated
YOR018W,ROD1,TFIID-dominated
YOR019W,YOR019W,TFIID-dominated
YOR020C,HSP10,TFIID-dominated
YOR021C,YOR021C,TFIID-dominated
YOR022C,YOR022C,TFIID-dominated
YOR023C,AHC1,TFIID-dominated
YOR024W,YOR024W,no_call
YOR025W,HST3,TFIID-dominated
YOR026W,BUB3,TFIID-dominated
YOR027W,STI1,TFIID-dominated
YOR028C,CIN5,SAGA/TFIID
YOR029W,YOR029W,TFIID-dominated
YOR030W,DFG16,TFIID-dominated
YOR031W,CRS5,SAGA-dominated
YOR032C,HMS1,SAGA-dominated
YOR033C,EXO1,TFIID-dominated
YOR034C,AKR2,TFIID-dominated
YOR035C,SHE4,SAGA-dominated
YOR036W,PEP12,SAGA-dominated
YOR037W,CYC2,TFIID-dominated
YOR038C,HIR2,TFIID-dominated
YOR039W,CKB2,TFIID-dominated
YOR040W,GLO4,TFIID-dominated
YOR041C,YOR041C,TFIID-dominated
YOR042W,CUE5,TFIID-dominated
YOR043W,WHI2,TFIID-dominated
YOR044W,IRC23,TFIID-dominated
YOR045W,TOM6,TFIID-dominated
YOR046C,DBP5,TFIID-dominated
YOR047C,STD1,TFIID-dominated
YOR048C,RAT1,TFIID-dominated
YOR049C,RSB1,TFIID-dominated
YOR050C,YOR050C,TFIID-dominated
YOR051C,ETT1,TFIID-dominated
YOR052C,YOR052C,SAGA-dominated
YOR053W,YOR053W,TFIID-dominated
YOR054C,VHS3,TFIID-dominated
YOR055W,YOR055W,TFIID-dominated
YOR056C,NOB1,TFIID-dominated
YOR057W,SGT1,TFIID-dominated
YOR058C,ASE1,TFIID-dominated
YOR059C,YOR059C,TFIID-dominated
YOR060C,SLD7,TFIID-dominated
YOR061W,CKA2,TFIID-dominated
YOR062C,YOR062C,SAGA-dominated
YOR063W,RPL3,TFIID-dominated
YOR064C,YNG1,TFIID-dominated
YOR065W,CYT1,SAGA-dominated
YOR066W,MSA1,TFIID-dominated
YOR067C,ALG8,TFIID-dominated
YOR068C,VAM10,TFIID-dominated
YOR069W,VPS5,TFIID-dominated
YOR070C,GYP1,TFIID-dominated
YOR071C,NRT1,SAGA/TFIID
YOR072W,YOR072W,no_call
YOR073W,SGO1,TFIID-dominated
YOR074C,CDC21,TFIID-dominated
YOR075W,UFE1,TFIID-dominated
YOR076C,SKI7,TFIID-dominated
YOR077W,RTS2,TFIID-dominated
YOR078W,BUD21,TFIID-dominated
YOR079C,ATX2,TFIID-dominated
YOR080W,DIA2,TFIID-dominated
YOR081C,TGL5,TFIID-dominated
YOR082C,YOR082C,TFIID-dominated
YOR083W,WHI5,no_call
YOR084W,LPX1,SAGA-dominated
YOR085W,OST3,TFIID-dominated
YOR086C,TCB1,TFIID-dominated
YOR087W,YVC1,TFIID-dominated
YOR089C,VPS21,TFIID-dominated
YOR090C,PTC5,TFIID-dominated
YOR091W,TMA46,TFIID-dominated
YOR092W,ECM3,TFIID-dominated
YOR093C,YOR093C,TFIID-dominated
YOR094W,ARF3,TFIID-dominated
YOR095C,RKI1,SAGA/TFIID
YOR096W,RPS7A,SAGA/TFIID
YOR097C,YOR097C,TFIID-dominated
YOR098C,NUP1,TFIID-dominated
YOR099W,KTR1,SAGA/TFIID
YOR100C,CRC1,no_call
YOR101W,RAS1,TFIID-dominated
YOR102W,YOR102W,TFIID-dominated
YOR103C,OST2,TFIID-dominated
YOR104W,PIN2,TFIID-dominated
YOR105W,YOR105W,TFIID-dominated
YOR106W,VAM3,TFIID-dominated
YOR107W,RGS2,SAGA-dominated
YOR108W,LEU9,TFIID-dominated
YOR109W,INP53,TFIID-dominated
YOR110W,TFC7,TFIID-dominated
YOR111W,YOR111W,TFIID-dominated
YOR112W,CEX1,TFIID-dominated
YOR113W,AZF1,TFIID-dominated
YOR114W,YOR114W,TFIID-dominated
YOR115C,TRS33,TFIID-dominated
YOR116C,RPO31,TFIID-dominated
YOR117W,RPT5,TFIID-dominated
YOR118W,RTC5,TFIID-dominated
YOR119C,RIO1,TFIID-dominated
YOR120W,GCY1,SAGA-dominated
YOR121C,YOR121C,SAGA-dominated
YOR122C,PFY1,TFIID-dominated
YOR123C,LEO1,TFIID-dominated
YOR124C,UBP2,TFIID-dominated
YOR125C,CAT5,TFIID-dominated
YOR126C,IAH1,TFIID-dominated
YOR127W,RGA1,TFIID-dominated
YOR128C,ADE2,SAGA-dominated
YOR129C,AFI1,TFIID-dominated
YOR130C,ORT1,TFIID-dominated
YOR131C,YOR131C,TFIID-dominated
YOR132W,VPS17,TFIID-dominated
YOR133W,EFT1,TFIID-dominated
YOR134W,BAG7,SAGA-dominated
YOR135C,IRC14,SAGA-dominated
YOR136W,IDH2,SAGA-dominated
YOR137C,SIA1,SAGA-dominated
YOR138C,RUP1,TFIID-dominated
YOR139C,YOR139C,TFIID-dominated
YOR140W,SFL1,no_call
YOR141C,ARP8,TFIID-dominated
YOR142W,LSC1,TFIID-dominated
YOR143C,THI80,TFIID-dominated
YOR144C,ELG1,TFIID-dominated
YOR145C,PNO1,TFIID-dominated
YOR146W,YOR146W,TFIID-dominated
YOR147W,MDM32,TFIID-dominated
YOR148C,SPP2,TFIID-dominated
YOR149C,SMP3,TFIID-dominated
YOR150W,MRPL23,TFIID-dominated
YOR151C,RPB2,TFIID-dominated
YOR152C,YOR152C,TFIID-dominated
YOR153W,PDR5,SAGA-dominated
YOR154W,SLP1,TFIID-dominated
YOR155C,ISN1,TFIID-dominated
YOR156C,NFI1,TFIID-dominated
YOR157C,PUP1,TFIID-dominated
YOR158W,PET123,TFIID-dominated
YOR159C,SME1,TFIID-dominated
YOR160W,MTR10,TFIID-dominated
YOR161C,PNS1,SAGA-dominated
YOR162C,YRR1,TFIID-dominated
YOR163W,DDP1,TFIID-dominated
YOR164C,GET4,TFIID-dominated
YOR165W,SEY1,TFIID-dominated
YOR166C,SWT1,TFIID-dominated
YOR167C,RPS28A,TFIID-dominated
YOR168W,GLN4,TFIID-dominated
YOR169C,YOR169C,TFIID-dominated
YOR170W,YOR170W,TFIID-dominated
YOR171C,LCB4,TFIID-dominated
YOR172W,YRM1,TFIID-dominated
YOR173W,DCS2,SAGA-dominated
YOR174W,MED4,TFIID-dominated
YOR175C,ALE1,TFIID-dominated
YOR176W,HEM15,TFIID-dominated
YOR177C,MPC54,no_call
YOR178C,GAC1,SAGA/TFIID
YOR179C,SYC1,SAGA/TFIID
YOR180C,DCI1,TFIID-dominated
YOR181W,LAS17,SAGA-dominated
YOR182C,RPS30B,TFIID-dominated
YOR183W,FYV12,no_call
YOR184W,SER1,TFIID-dominated
YOR185C,GSP2,TFIID-dominated
YOR186W,YOR186W,no_call
YOR187W,TUF1,TFIID-dominated
YOR188W,MSB1,TFIID-dominated
YOR189W,IES4,TFIID-dominated
YOR190W,SPR1,TFIID-dominated
YOR191W,ULS1,TFIID-dominated
YOR192C,THI72,SAGA/TFIID
YOR193W,PEX27,TFIID-dominated
YOR194C,TOA1,TFIID-dominated
YOR195W,SLK19,TFIID-dominated
YOR196C,LIP5,TFIID-dominated
YOR197W,MCA1,TFIID-dominated
YOR198C,BFR1,TFIID-dominated
YOR199W,YOR199W,TFIID-dominated
YOR200W,YOR200W,TFIID-dominated
YOR201C,MRM1,TFIID-dominated
YOR202W,HIS3,SAGA-dominated
YOR203W,YOR203W,SAGA-dominated
YOR204W,DED1,TFIID-dominated
YOR205C,GEP3,TFIID-dominated
YOR206W,NOC2,TFIID-dominated
YOR207C,RET1,TFIID-dominated
YOR208W,PTP2,SAGA-dominated
YOR209C,NPT1,TFIID-dominated
YOR210W,RPB10,TFIID-dominated
YOR211C,MGM1,TFIID-dominated
YOR212W,STE4,TFIID-dominated
YOR213C,SAS5,TFIID-dominated
YOR214C,YOR214C,no_call
YOR215C,AIM41,TFIID-dominated
YOR216C,RUD3,TFIID-dominated
YOR217W,RFC1,TFIID-dominated
YOR218C,YOR218C,TFIID-dominated
YOR219C,STE13,TFIID-dominated
YOR220W,RCN2,SAGA-dominated
YOR221C,MCT1,TFIID-dominated
YOR222W,ODC2,TFIID-dominated
YOR223W,YOR223W,TFIID-dominated
YOR224C,RPB8,TFIID-dominated
YOR225W,YOR225W,SAGA-dominated
YOR226C,ISU2,SAGA-dominated
YOR227W,HER1,TFIID-dominated
YOR228C,YOR228C,TFIID-dominated
YOR229W,WTM2,TFIID-dominated
YOR230W,WTM1,SAGA-dominated
YOR231W,MKK1,TFIID-dominated
YOR232W,MGE1,TFIID-dominated
YOR233W,KIN4,TFIID-dominated
YOR234C,RPL33B,TFIID-dominated
YOR235W,IRC13,TFIID-dominated
YOR236W,DFR1,TFIID-dominated
YOR237W,HES1,SAGA/TFIID
YOR238W,YOR238W,TFIID-dominated
YOR239W,ABP140,TFIID-dominated
YOR241W,MET7,TFIID-dominated
YOR242C,SSP2,TFIID-dominated
YOR243C,PUS7,TFIID-dominated
YOR244W,ESA1,TFIID-dominated
YOR245C,DGA1,TFIID-dominated
YOR246C,YOR246C,TFIID-dominated
YOR247W,SRL1,TFIID-dominated
YOR248W,YOR248W,TFIID-dominated
YOR249C,APC5,TFIID-dominated
YOR250C,CLP1,TFIID-dominated
YOR251C,TUM1,TFIID-dominated
YOR252W,TMA16,TFIID-dominated
YOR253W,NAT5,TFIID-dominated
YOR254C,SEC63,TFIID-dominated
YOR255W,OSW1,TFIID-dominated
YOR256C,TRE2,TFIID-dominated
YOR257W,CDC31,TFIID-dominated
YOR258W,HNT3,TFIID-dominated
YOR259C,RPT4,TFIID-dominated
YOR260W,GCD1,TFIID-dominated
YOR261C,RPN8,TFIID-dominated
YOR262W,YOR262W,TFIID-dominated
YOR263C,YOR263C,SAGA-dominated
YOR264W,DSE3,SAGA-dominated
YOR265W,RBL2,TFIID-dominated
YOR266W,PNT1,TFIID-dominated
YOR267C,HRK1,SAGA-dominated
YOR268C,YOR268C,no_call
YOR269W,PAC1,TFIID-dominated
YOR270C,VPH1,TFIID-dominated
YOR271C,FSF1,TFIID-dominated
YOR272W,YTM1,TFIID-dominated
YOR273C,TPO4,TFIID-dominated
YOR274W,MOD5,TFIID-dominated
YOR275C,RIM20,TFIID-dominated
YOR276W,CAF20,TFIID-dominated
YOR277C,YOR277C,TFIID-dominated
YOR278W,HEM4,TFIID-dominated
YOR279C,RFM1,TFIID-dominated
YOR280C,FSH3,TFIID-dominated
YOR281C,PLP2,TFIID-dominated
YOR282W,YOR282W,TFIID-dominated
YOR283W,YOR283W,TFIID-dominated
YOR284W,HUA2,TFIID-dominated
YOR285W,RDL1,TFIID-dominated
YOR286W,RDL2,TFIID-dominated
YOR287C,RRP36,TFIID-dominated
YOR288C,MPD1,TFIID-dominated
YOR289W,YOR289W,TFIID-dominated
YOR290C,SNF2,TFIID-dominated
YOR291W,YPK9,TFIID-dominated
YOR292C,YOR292C,TFIID-dominated
YOR293W,RPS10A,TFIID-dominated
YOR294W,RRS1,TFIID-dominated
YOR295W,UAF30,TFIID-dominated
YOR296W,YOR296W,TFIID-dominated
YOR297C,TIM18,TFIID-dominated
YOR298W,MUM3,TFIID-dominated
YOR299W,BUD7,TFIID-dominated
YOR300W,YOR300W,TFIID-dominated
YOR301W,RAX1,TFIID-dominated
YOR302W,YOR302W,SAGA-dominated
YOR303W,CPA1,SAGA-dominated
YOR304C-A,YOR304C-A,TFIID-dominated
YOR304W,ISW2,TFIID-dominated
YOR305W,RRG7,TFIID-dominated
YOR306C,MCH5,TFIID-dominated
YOR307C,SLY41,TFIID-dominated
YOR308C,SNU66,TFIID-dominated
YOR309C,YOR309C,TFIID-dominated
YOR310C,NOP58,TFIID-dominated
YOR311C,DGK1,TFIID-dominated
YOR312C,RPL20B,TFIID-dominated
YOR313C,SPS4,no_call
YOR314W,YOR314W,no_call
YOR315W,SFG1,TFIID-dominated
YOR316C,COT1,TFIID-dominated
YOR317W,FAA1,SAGA/TFIID
YOR318C,YOR318C,TFIID-dominated
YOR319W,HSH49,TFIID-dominated
YOR320C,GNT1,TFIID-dominated
YOR321W,PMT3,TFIID-dominated
YOR322C,LDB19,TFIID-dominated
YOR323C,PRO2,TFIID-dominated
YOR324C,FRT1,TFIID-dominated
YOR325W,YOR325W,TFIID-dominated
YOR326W,MYO2,TFIID-dominated
YOR327C,SNC2,TFIID-dominated
YOR328W,PDR10,TFIID-dominated
YOR329C,SCD5,TFIID-dominated
YOR330C,MIP1,TFIID-dominated
YOR331C,YOR331C,TFIID-dominated
YOR332W,VMA4,TFIID-dominated
YOR333C,YOR333C,TFIID-dominated
YOR334W,MRS2,TFIID-dominated
YOR335C,ALA1,TFIID-dominated
YOR336W,KRE5,TFIID-dominated
YOR337W,TEA1,SAGA-dominated
YOR338W,YOR338W,SAGA-dominated
YOR339C,UBC11,SAGA/TFIID
YOR340C,RPA43,TFIID-dominated
YOR341W,RPA190,TFIID-dominated
YOR342C,YOR342C,SAGA-dominated
YOR343C,YOR343C,no_call
YOR344C,TYE7,SAGA-dominated
YOR345C,YOR345C,TFIID-dominated
YOR346W,REV1,TFIID-dominated
YOR347C,PYK2,TFIID-dominated
YOR348C,PUT4,no_call
YOR349W,CIN1,TFIID-dominated
YOR350C,MNE1,TFIID-dominated
YOR351C,MEK1,TFIID-dominated
YOR352W,YOR352W,TFIID-dominated
YOR353C,SOG2,TFIID-dominated
YOR354C,MSC6,TFIID-dominated
YOR355W,GDS1,TFIID-dominated
YOR356W,CIR2,SAGA/TFIID
YOR357C,SNX3,TFIID-dominated
YOR358W,HAP5,TFIID-dominated
YOR359W,VTS1,TFIID-dominated
YOR360C,PDE2,TFIID-dominated
YOR361C,PRT1,TFIID-dominated
YOR362C,PRE10,TFIID-dominated
YOR363C,PIP2,TFIID-dominated
YOR364W,YOR364W,TFIID-dominated
YOR365C,YOR365C,no_call
YOR366W,YOR366W,no_call
YOR367W,SCP1,TFIID-dominated
YOR368W,RAD17,TFIID-dominated
YOR369C,RPS12,TFIID-dominated
YOR370C,MRS6,TFIID-dominated
YOR371C,GPB1,TFIID-dominated
YOR372C,NDD1,TFIID-dominated
YOR373W,NUD1,no_call
YOR374W,ALD4,SAGA-dominated
YOR375C,GDH1,TFIID-dominated
YOR376W,YOR376W,no_call
YOR377W,ATF1,TFIID-dominated
YOR378W,YOR378W,TFIID-dominated
YOR379C,YOR379C,no_call
YOR380W,RDR1,TFIID-dominated
YOR381W,FRE3,TFIID-dominated
YOR382W,FIT2,TFIID-dominated
YOR383C,FIT3,TFIID-dominated
YOR384W,FRE5,TFIID-dominated
YOR385W,YOR385W,SAGA-dominated
YOR386W,PHR1,TFIID-dominated
YOR387C,YOR387C,TFIID-dominated
YOR388C,FDH1,TFIID-dominated
YOR389W,YOR389W,TFIID-dominated
YOR390W,YOR390W,TFIID-dominated
YOR391C,HSP33,no_call
YOR392W,YOR392W,no_call
YOR393W,ERR1,SAGA-dominated
YOR394W,PAU21,TFIID-dominated
YPL001W,HAT1,TFIID-dominated
YPL002C,SNF8,TFIID-dominated
YPL003W,ULA1,TFIID-dominated
YPL004C,LSP1,SAGA-dominated
YPL005W,AEP3,TFIID-dominated
YPL006W,NCR1,no_call
YPL007C,TFC8,TFIID-dominated
YPL008W,CHL1,TFIID-dominated
YPL009C,TAE2,TFIID-dominated
YPL010W,RET3,TFIID-dominated
YPL011C,TAF3,TFIID-dominated
YPL012W,RRP12,TFIID-dominated
YPL013C,MRPS16,TFIID-dominated
YPL014W,YPL014W,SAGA-dominated
YPL015C,HST2,TFIID-dominated
YPL016W,SWI1,TFIID-dominated
YPL017C,IRC15,TFIID-dominated
